name,house,animal,ghost,house colors,founder
Harry Potter,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
James Potter,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Ron Weasley,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Fred Weasley,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
George Weasley,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Bill Weasley,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Charlie Weasley,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Percy Weasley,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Arthur Weasley,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Molly Weasley,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Hermione Granger,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Neville Longbottom,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Dean Thomas,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Seamus Finnigan,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Lavender Brown,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Cormac McLaggen,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Parvati Patil,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Albus Dumbledore,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Minerva McGonagall,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Remus Lupin,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Sirius Black,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Peter Pettigrew,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Rubeus Hagrid,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Lily Evans,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Colin Creevey,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Dennis Creevey,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Alicia Spinnet,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Angelina Johnson,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Katie Bell,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Oliver Wood,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Lee Jordan,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Demelza Robins,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Romilda Vane,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Sir Nicholas de MoPorpington,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Angelica Cole,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Ben Copper,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Nigel Wolpert,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Ernie Prang,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Jack Sloper,Gryffindor,Lion,Nearly-Headless Nick,Scarlet and Gold,Godric Gryffindor
Adelaide Murton,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Adrian Pucey,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Albus Severus Potter,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Alecto Carrow,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Amycus Carrow,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Andromeda Tonks,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Bellatrix Lestrange,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Rodolphus Lestrange,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Blaise Zabini,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Bloody Baron,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Bridget,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Dolores Umbridge,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Felix Rosier,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Flora Carrow,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Hestia Carrow,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Gema Farley,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Horace Slughorn,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Ismelda Murk,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Liz Tuttle,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Marcus Flint,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Merlin,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Merula Snyde,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Millicent Bulstrode,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Pansy Parkinson,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Peter,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Rachel,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Roy,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Salazar Slytherin,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Scabior,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Severus Snape,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Terence Higgs,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Tracey Davis,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Tom Riddle,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Viola Richmond,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Yatin Bhagat,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Yurika Haneda,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Zoe Accrington,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Zubeida Khan,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Lucius Malfoy,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Draco Malfoy,Slytherin,Serpent,Bloody Baron,Green and Silver,Salazar Slytherin
Pomona Sprout,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Silvanus Kettleburn,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Newton Scamander,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Nymphadora Tonks,hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Cedric Diggory,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Ernie Macmillan,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Hannah Abbott,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Justin Finch-Flethley,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Susan Bones,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Zacharias Smith,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Leanne,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Fat Friar,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Bridget,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Wenlock,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Hengist of Woodcroft,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Teddy Lupin,Hufflepuff,Badger,Fat Friar,Yellow and Black,Helga Hufflepuff
Luna Lovegood,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Sybill Trelawney,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Marcus Belcy,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Cho Chang,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Myrtle Warren,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Padma Patil,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Terry Boot,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Michael Corner,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Roger Davies,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Anthony Goldstein,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Marietta Edgecombe,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Robert Hilliard,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Uric the Oddball,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Gilderoy Lockhart,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Penelope Clearwater,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Lisa Turpin,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Isobel MacDougal,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Mandy Brocklehurst,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Nanette Desford,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Maria Glossop,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Helena Ravenclaw,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Filius Flitwick,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Millicent Bagnold,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Quirninus Quirrell,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Garrick Ollivander,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Sue Li,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
S. Fawcett,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Ignatia Wildsmith,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Chester Davies,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw
Tulip Karasu,Ravenclaw,Eagle,Grey Lady,Blue and Bronze,Rowena Ravenclaw